price_p_exog,quantity_p_exog_q_exog,sales_weight,payroll_weight,property_weight,tax_rate,epsilon,kappa,cost,optimal_price,quantity,revenue
2.0,1.0,1,0,0,0.1,6,1,1,1.1999999999349926,0.33489797678923827,0.4018775721253151
2.0,1.0,1,0,0,0.05,6,1,1,1.1999999999349928,0.33489797678923794,0.4018775721253148
2.0,1.0,1,0,0,0.1,6,1,1,1.1999999999349926,0.33489797678923827,0.4018775721253151
2.0,1.0,1,0,0,0.1,6,1,1,1.1999999999349926,0.33489797678923827,0.4018775721253151
1.9,1.1,1,0,0,0.05,6,1,1,1.194742603618294,0.3438380194052905,0.4107979305272343
2.1,0.9,1,0,0,0.1,6,1,1,1.2055492509316497,0.32575437322617795,0.39271294063052786
2.0,1.0,1,0,0,0.1,6,1,1,1.1999999999349926,0.33489797678923827,0.4018775721253151
2.0,1.0,1,0,0,0.1,6,1,1,1.1999999999349926,0.33489797678923827,0.4018775721253151
2.0,1.0,1,0,0,0.1,6,1,1,1.1999999999349926,0.33489797678923827,0.4018775721253151
2.0,1.0,1,0,0,0.1,6,1,1,1.1999999999349926,0.33489797678923827,0.4018775721253151
2.0,1.0,1,0,0,0.1,6,1,1,1.1999999999349926,0.33489797678923827,0.4018775721253151
2.0,1.0,1,0,0,0.1,6,1,1,1.1999999999349926,0.33489797678923827,0.4018775721253151
2.0,1.0,1,0,0,0.1,6,1,1,1.1999999999349926,0.33489797678923827,0.4018775721253151
1.94,1.0,1,0,0,0.05,6,1,1,1.192884476855715,0.3470640875836975,0.41400736255268505
2.03,1.0,1,0,0,0.1,6,1,1,1.2037568084883203,0.32867559730946594,0.3956454880452351
2.03,1.0,1,0,0,0.1,6,1,1,1.2037568084883203,0.32867559730946594,0.3956454880452351
